"begin_at","created_at","unit_price","product_sku_id"
"2024-11-29 07:00:00","2024-11-28 15:55:17.611","10000",1
"2024-11-29 07:00:00","2024-11-28 15:55:30.743","10000",2
"2024-11-29 07:00:00","2024-11-28 16:00:07.922","10000",3
"2024-11-29 07:00:00","2024-11-28 16:02:33.224","10000",4
"2024-11-29 07:00:00","2024-11-28 16:07:02.416","10000",5
"2024-11-29 07:00:00","2024-11-28 16:12:19.319","10000",6
"2024-11-29 07:00:00","2024-11-28 16:17:34.249","10000",7
"2024-11-29 07:00:00","2024-11-28 16:20:51.842","20000",8
"2024-11-29 07:00:00","2024-11-28 17:44:00.927","18000",9
"2024-11-29 07:00:00","2024-11-28 17:47:13.961","16000",10
"2024-11-29 07:00:00","2024-11-28 17:50:15.846","11000",11
"2024-11-29 07:00:00","2024-11-28 17:54:37.149","40000",12
"2024-11-29 07:00:00","2024-11-28 17:56:11.613","58000",13
"2024-11-29 07:00:00","2024-11-28 17:59:31.982","60000",14
"2024-11-29 07:00:00","2024-11-28 18:02:23.458","60000",15
"2024-11-29 07:00:00","2024-11-28 18:05:05.922","48000",16
