"id","check_at","created_at","defective","import_price","sold","stock","unit","updated_at","sku_id","supplier_id"
1,"2024-11-28","2024-11-28 15:44:51.639",0,"8000",0,200,"chai","2024-11-28 15:44:51.639",1,1
2,"2024-11-28","2024-11-28 15:51:48.515",0,"7800",0,200,"chai","2024-11-28 15:51:48.515",2,1
3,"2024-11-28","2024-11-28 15:59:51.435",0,"7800",0,200,"chai","2024-11-28 15:59:51.435",3,1
4,"2024-11-28","2024-11-28 16:02:18.792",0,"8200",0,200,"lon","2024-11-28 16:02:18.792",4,1
5,"2024-11-28","2024-11-28 16:06:55.69",0,"8200",0,200,"lon","2024-11-28 16:06:55.69",5,1
6,"2024-11-28","2024-11-28 16:12:11.309",0,"8500",0,200,"lon","2024-11-28 16:12:11.309",6,1
7,"2024-11-28","2024-11-28 16:17:26.985",0,"8500",0,200,"lon","2024-11-28 16:17:26.985",7,1
8,"2024-11-28","2024-11-28 16:20:27.271",0,"18100",0,120,"lon","2024-11-28 16:20:27.271",8,1
9,"2024-11-28","2024-11-28 17:43:46.373",0,"16400",0,240,"lon","2024-11-28 17:43:46.373",9,1
10,"2024-11-28","2024-11-28 17:46:58.72",0,"14400",0,240,"lon","2024-11-28 17:46:58.72",10,1
11,"2024-11-28","2024-11-28 17:50:00.598",0,"10900",0,480,"lon","2024-11-28 17:50:00.598",11,1
12,"2024-11-28","2024-11-28 17:54:26.211",0,"37500",0,24,"chai","2024-11-28 17:54:26.211",12,1
13,"2024-11-28","2024-11-28 17:55:56.493",0,"53000",0,24,"chai","2024-11-28 17:55:56.493",13,1
14,"2024-11-28","2024-11-28 17:59:19.959",0,"57300",0,50,"chai","2024-11-28 17:59:19.959",14,1
15,"2024-11-28","2024-11-28 18:02:16.546",0,"58500",0,50,"chai","2024-11-28 18:02:16.546",15,1
16,"2024-11-28","2024-11-28 18:04:19.847",0,"46200",0,60,"chai","2024-11-28 18:04:19.847",16,1
